Time	Volt	Xaxis	Yaxis	Zaxis
27912	19	700	614	491
27935	18	703	613	491
27958	18	705	612	490
27981	19	703	615	491
28004	18	703	616	492
28027	19	702	618	491
28050	19	700	619	492
28073	19	698	619	492
28100	19	703	621	490
28123	19	705	623	488
28146	19	699	623	487
28169	19	697	622	489
28192	19	696	624	489
28215	19	697	623	490
28238	18	698	623	487
28261	18	701	624	484
28284	19	700	625	484
28307	18	698	625	485
28330	19	697	626	486
28353	20	697	627	486
28376	19	699	626	487
28399	18	699	625	488
28422	19	697	625	489
28445	19	696	624	486
28468	19	699	625	484
28491	20	701	624	484
28514	20	699	622	486
28537	19	699	624	485
28560	19	697	623	486
28583	20	697	624	486
28606	19	697	623	487
28629	19	698	625	484
28656	20	698	624	485
28679	19	701	625	485
28702	20	698	625	485
28725	19	698	625	486
28748	20	697	625	487
28771	18	697	626	487
28794	20	699	624	485
28817	19	698	625	486
28878	20	696	626	487
28901	20	698	625	487
28924	19	699	625	486
28947	18	698	626	486
28970	19	698	624	486
28993	19	698	624	486
29016	19	697	623	485
29039	19	696	625	487
29062	19	699	624	486
29085	19	701	624	484
29108	19	699	625	485
29131	19	697	624	486
29154	19	697	624	488
29177	19	696	623	489
29200	19	700	629	484
29238	19	699	625	483
29261	18	698	625	484
29284	19	697	626	486
29307	19	697	624	486
29330	18	699	625	484
29353	19	698	625	483
29376	18	699	625	483
29399	19	699	626	485
29422	19	697	626	484
29445	18	696	626	485
29468	19	697	625	485
29491	19	698	626	484
29514	19	699	626	483
29537	19	699	627	484
29560	18	696	626	486
29583	20	696	624	485
29606	19	698	627	485
29629	19	696	627	487
29652	18	698	625	484
29675	18	700	625	484
29698	18	697	624	486
29721	19	698	625	483
29744	20	699	624	486
29771	19	699	624	483
29794	19	701	624	484
29817	20	698	625	484
29840	18	699	625	484
29863	19	699	625	485
29886	19	697	624	485
29909	19	699	624	486
29932	18	699	625	485
29955	19	699	625	484
