Time	Volt	Xaxis	Yaxis	Zaxis
22795	73	322	385	535
22820	72	322	388	530
22845	72	320	388	530
22870	73	331	387	531
22895	73	328	386	536
22920	73	336	384	540
22945	73	333	386	536
22970	72	319	389	532
22995	70	318	386	534
23020	69	329	388	531
23045	67	332	387	531
23070	66	319	389	535
23095	64	332	384	543
23120	62	326	384	539
23145	60	316	387	536
23170	57	333	389	530
23199	55	339	382	536
23224	53	332	388	539
23249	52	334	389	530
23274	48	340	384	529
23299	46	346	381	543
23324	46	331	389	541
23349	46	329	393	523
23374	45	326	387	538
23399	47	337	377	552
23424	48	333	378	540
23449	48	329	387	553
23474	48	349	390	540
23499	51	337	388	522
23524	52	335	386	516
23549	55	326	376	544
23574	54	336	387	543
23599	54	325	394	526
23624	53	312	388	531
23649	52	344	395	530
23674	53	318	391	540
23699	54	338	385	530
23724	55	326	386	527
23749	55	321	385	533
23778	56	332	386	543
23803	58	332	390	536
23828	56	332	386	545
23853	55	315	375	547
23878	55	323	380	541
23903	55	338	387	520
23928	55	337	375	516
23953	53	313	368	538
23978	53	306	372	543
24003	56	328	405	535
24028	60	332	409	525
24053	67	330	401	537
24078	74	353	397	529
24103	62	363	392	519
24128	68	321	375	583
24153	67	343	390	541
24178	66	359	396	513
24203	64	344	389	528
24228	65	324	393	543
24253	64	348	401	531
24278	62	337	398	540
24303	60	329	390	542
24328	59	329	388	524
24353	62	325	385	520
24382	63	297	385	536
24407	63	315	387	543
24432	63	323	384	539
24457	63	313	387	536
24482	57	315	379	515
24507	68	320	360	549
24532	65	314	384	531
24557	62	344	390	520
24582	62	351	377	532
24607	63	309	405	529
24632	61	330	397	535
24657	63	344	393	543
24682	68	320	392	537
24707	71	350	394	534
24732	76	350	378	533
24757	76	316	371	572
24782	68	331	379	548
24807	64	351	393	514
24832	67	343	386	525
24857	68	322	384	531
24882	70	320	390	541
24907	71	329	392	556
24932	74	327	393	530
24961	76	326	389	515
24986	74	337	384	552
25011	73	346	387	548
25036	71	351	392	522
25061	70	328	391	539
25086	69	334	390	544
25111	69	344	391	536
25136	71	343	387	543
25161	71	337	392	544
25186	69	335	388	534
25211	66	323	389	535
25323	69	338	385	549
25348	71	345	389	541
