Time	Volt	Xaxis	Yaxis	Zaxis
26977	321	278	474	461
27002	321	287	476	461
27027	321	281	476	458
27052	320	281	476	457
27077	322	284	477	459
27102	321	281	476	458
27127	323	282	476	458
27152	321	283	476	458
27177	321	284	473	464
27202	321	288	473	465
27227	321	287	475	470
27256	322	292	476	471
27281	323	290	475	470
27306	322	285	476	468
27331	322	283	478	467
27356	323	287	474	469
27381	323	290	477	467
27406	324	289	477	464
27431	324	286	476	462
27456	325	284	471	466
27481	325	288	474	467
27506	325	288	474	466
27531	324	284	475	462
27566	325	286	474	465
27591	325	288	477	464
27616	326	286	479	460
27641	324	278	479	455
27666	325	281	477	453
27691	325	284	477	454
27716	326	288	477	445
27741	326	279	480	436
27766	325	270	483	440
27791	325	277	479	437
27816	325	287	481	427
27838	325	267	487	419
27863	325	249	491	413
27888	324	251	488	415
27913	326	273	495	406
27938	325	254	503	386
27963	325	244	500	370
27988	325	266	504	370
28013	325	278	509	368
28038	325	248	507	356
28069	325	280	501	352
28094	325	304	509	361
28119	325	297	508	363
28144	324	310	505	371
28169	324	327	501	377
28194	325	326	507	376
28219	324	316	503	386
28244	325	329	503	387
28269	324	325	508	386
28294	324	320	512	383
28319	324	330	516	378
28344	324	330	522	377
28369	324	323	522	377
28398	324	330	518	379
28423	324	340	517	381
28448	324	324	515	383
28473	323	317	519	385
28498	324	318	520	384
28523	324	330	516	383
28548	324	313	514	370
28573	324	314	521	363
28598	324	322	520	361
28623	324	338	528	361
28648	324	324	530	352
28673	323	319	528	353
28698	323	313	525	356
28723	323	331	513	361
28748	324	306	512	359
28773	323	306	516	388
28798	323	321	516	374
28823	324	327	511	384
28848	323	333	514	396
28873	323	316	511	399
28898	323	288	506	402
28923	322	282	503	400
28952	322	277	499	403
28977	322	279	502	403
29002	323	274	496	411
29027	322	274	496	412
29052	322	278	505	413
29077	321	257	493	419
29102	322	266	494	426
29127	323	268	490	428
29152	322	275	493	428
29177	322	282	490	437
29202	322	286	492	438
29227	322	289	492	440
29252	322	290	490	441
29277	321	283	490	444
29302	322	286	493	444
29327	322	285	489	443
29352	323	285	490	443
29377	321	285	491	444
29402	322	285	491	443
29427	321	283	493	442
29452	322	283	491	441
29477	322	283	488	444
29506	322	284	488	441
29531	321	288	488	442
29556	323	284	489	442
29581	322	285	488	443
29606	322	285	488	441
29631	321	285	488	442
29656	322	286	489	442
29681	322	286	489	443
29706	321	287	490	445
29731	322	284	490	442
29756	322	285	488	443
29781	321	286	486	445
29806	322	288	489	443
29831	321	287	490	442
29856	323	284	490	443
29881	322	283	491	441
29906	322	281	489	440
29931	321	281	488	440
29956	322	281	489	441
29981	321	282	489	441
30006	321	282	487	441
30031	321	282	489	441
30056	322	286	488	442
30085	322	286	490	443
30110	321	286	488	441
30135	322	291	488	442
30160	322	292	490	442
30185	321	291	492	442
30210	322	287	491	441
30235	322	282	490	442
30260	321	280	489	440
30285	322	277	486	438
30310	321	281	484	436
30335	323	284	486	435
30360	322	285	486	436
30385	322	286	484	438
30410	322	286	485	440
30435	321	287	485	442
30460	321	287	487	443
30485	322	284	491	442
30510	322	279	494	440
30535	321	277	492	440
30560	322	277	488	439
30585	323	273	486	438
30610	322	278	486	437
30639	321	278	485	437
30664	323	281	484	438
30689	321	285	481	441
30714	321	284	479	440
30739	322	286	480	441
30764	321	288	480	442
30789	322	287	484	443
30814	321	282	486	441
30839	321	275	484	441
30864	322	268	487	440
30889	322	270	486	438
30914	321	273	488	438
30939	322	278	484	438
30964	322	279	482	435
30989	321	281	480	434
31014	321	283	480	437
31039	321	283	479	435
31064	321	281	480	437
31089	321	281	482	437
31114	320	279	482	438
31139	321	276	485	440
31164	321	275	485	441
31193	322	272	484	440
31218	321	271	482	442
31243	321	277	481	440
31268	320	277	482	438
31293	321	277	482	440
31318	321	272	476	442
31343	321	279	477	434
31368	321	278	477	437
31393	320	279	475	439
31418	321	271	479	442
31443	321	280	482	441
31468	321	283	483	435
31493	321	277	479	438
31518	320	267	478	443
31543	321	276	477	438
31568	321	276	475	441
31593	320	276	474	443
31618	320	274	474	443
31643	322	281	474	442
31668	321	276	473	441
31693	321	277	473	444
31718	320	274	473	442
31754	321	271	474	442
31779	321	269	474	444
31804	321	272	473	446
31829	322	268	472	445
31854	320	272	473	447
31879	321	275	474	443
31904	321	278	476	443
31929	321	276	470	447
31954	322	276	468	449
31988	321	283	470	449
32013	321	287	474	452
32038	322	279	477	449
32063	323	273	476	445
32088	322	264	472	449
32113	322	260	471	450
32138	322	268	472	449
32163	322	278	473	445
32188	322	279	474	443
32213	323	279	473	440
32238	322	277	475	442
32263	323	276	475	441
32288	322	279	476	438
32313	323	277	481	435
32342	323	269	483	439
32367	323	269	483	436
32392	323	274	477	430
32417	323	265	485	431
32442	323	272	482	424
32467	322	269	490	416
32492	323	262	488	419
32517	321	253	491	409
32542	321	264	493	401
32567	322	278	498	396
32592	321	269	503	394
32617	323	266	502	385
32642	323	279	507	381
32667	322	278	507	381
32692	323	283	506	383
32717	322	283	504	381
32742	322	315	505	380
32767	322	318	501	381
32792	322	306	505	383
32817	323	314	509	381
32842	323	340	509	388
32867	323	334	512	388
32895	322	308	517	387
32920	323	323	523	387
32945	323	339	528	387
32970	322	318	523	384
32995	322	325	521	383
33020	322	343	520	380
33045	321	346	515	373
33070	321	324	522	374
33095	322	320	516	373
33120	322	331	517	368
33145	321	333	526	370
33170	321	315	521	373
33195	321	327	527	370
33220	322	319	540	362
33245	322	328	540	358
33270	321	324	534	362
33295	322	329	524	354
33320	322	330	519	352
33345	322	339	517	355
33370	322	339	519	358
33395	321	341	519	357
33420	323	338	518	363
33448	322	329	519	362
33473	322	330	522	361
33498	323	329	525	363
33523	323	324	528	363
33548	322	319	527	361
33573	322	322	528	356
33598	321	318	523	358
33623	321	314	520	354
33648	322	313	515	351
33673	322	315	512	351
33698	323	317	510	355
33722	323	312	512	353
33747	322	313	512	353
33772	322	316	514	356
33797	322	319	516	358
33822	322	309	517	359
33847	322	301	517	360
33872	322	315	517	358
33907	322	310	518	357
33932	321	299	515	354
33956	322	296	511	352
33981	323	299	512	349
