Time	Volt	Xaxis	Yaxis	Zaxis
23687	19	670	574	615
23711	18	661	581	621
23735	19	653	586	621
23759	19	662	586	618
23783	18	669	576	616
23807	19	666	569	620
23831	20	669	571	617
23855	18	664	577	618
23879	20	661	584	621
23903	19	664	583	617
23927	19	671	579	615
23951	18	671	577	613
23979	19	666	574	613
24003	19	663	576	618
24027	19	665	579	620
24051	18	666	580	617
24075	18	667	583	617
24099	19	664	575	620
24123	19	664	571	620
24147	19	663	570	618
24171	18	662	573	620
24195	18	663	573	618
24219	19	667	572	617
24255	19	666	571	618
24279	20	663	568	620
24303	19	662	567	619
24327	19	665	568	619
24351	18	669	568	616
24375	19	670	569	616
24399	19	669	569	618
24423	18	667	568	622
24447	19	667	566	619
24471	19	667	563	618
24495	19	670	564	617
24519	19	670	566	617
24543	19	667	567	617
24572	19	667	565	619
24596	18	669	565	620
24620	19	668	564	621
24644	19	670	563	617
24668	19	670	562	618
24692	19	670	561	619
24716	20	669	561	621
24740	19	665	559	620
24764	19	667	561	619
24788	19	667	562	619
24812	19	671	562	620
24836	18	670	561	618
24870	19	666	560	619
24894	19	667	559	619
24918	19	667	560	620
24942	19	669	561	622
24966	19	667	560	619
24990	20	667	557	620
25014	19	669	557	623
25038	19	667	556	621
25062	19	666	558	620
25086	19	668	559	621
25110	19	667	563	621
25172	19	670	554	623
25196	18	664	558	624
25220	19	665	561	625
25244	18	668	562	624
25268	20	667	560	625
25292	18	666	560	626
25316	19	665	560	625
25340	20	666	558	624
25364	20	665	557	625
25388	19	660	558	625
25412	19	663	556	630
25436	19	666	558	629
25460	18	664	557	623
25484	19	662	557	623
25508	19	658	553	630
25532	20	661	550	633
25556	19	664	552	627
25580	19	662	554	624
25604	19	659	551	633
25628	18	657	550	635
25652	19	661	551	623
25676	19	669	553	626
25700	19	665	544	633
25728	18	659	540	629
25752	19	659	541	628
25776	19	664	544	629
25800	19	666	544	629
25824	19	667	547	629
25848	19	664	548	629
25872	19	657	547	628
25896	19	663	543	631
25920	18	670	542	625
25944	18	666	539	627
25968	18	666	538	630
25992	18	665	539	626
26016	19	667	540	628
26040	19	666	541	627
26064	19	665	543	631
26088	19	663	542	632
26112	19	664	537	629
26136	18	664	535	626
26160	19	664	537	629
26184	19	661	541	631
26208	18	665	543	633
26232	19	665	542	627
26256	19	664	540	627
26280	18	663	538	629
26301	19	662	537	630
26325	20	662	537	630
26349	19	663	537	629
26373	18	664	537	629
26397	19	665	540	628
26421	19	663	543	627
26445	18	660	541	629
26469	19	663	538	628
26493	19	664	538	628
26517	18	662	541	626
26541	19	663	543	626
26565	19	668	545	627
26589	19	667	545	631
26613	19	662	545	631
26637	19	661	541	634
26661	18	663	540	629
26685	19	665	542	630
26709	20	665	547	631
26733	19	662	549	631
26757	19	662	548	628
26781	19	667	548	626
26805	19	664	550	626
26829	19	667	548	635
26858	19	657	546	633
26882	19	653	540	634
26906	19	658	541	629
26930	18	662	540	633
26954	19	658	542	635
26978	19	658	546	637
27002	19	667	548	633
27026	18	662	546	631
27050	18	656	539	634
27074	19	651	538	630
27098	19	662	540	631
27122	19	661	539	635
27146	19	661	541	634
27170	18	658	542	630
27194	19	655	540	634
27218	18	662	539	636
27242	19	663	538	633
27266	19	662	535	629
27290	18	660	536	630
27314	18	663	542	634
27338	19	661	544	633
27362	19	659	544	629
27386	19	662	539	629
27415	19	662	536	632
27439	18	665	534	634
27463	19	664	532	630
27487	19	665	534	626
27511	19	665	542	626
27535	19	666	545	629
27559	18	666	543	636
27583	18	664	536	630
27607	18	666	531	628
27631	19	664	534	626
27655	19	660	540	633
27679	19	660	541	633
27703	19	664	540	633
27727	19	665	539	628
27751	19	660	537	631
27775	19	661	536	631
27799	19	666	536	631
27823	18	662	538	629
27847	19	664	537	631
27871	19	665	538	630
27895	20	664	539	629
27919	20	661	541	627
27943	19	662	538	629
27972	19	663	536	629
27996	19	663	536	627
28020	20	668	539	627
28044	19	666	544	627
28068	18	665	542	629
28092	19	666	541	629
28116	19	664	543	629
28140	19	660	542	630
28164	19	662	541	631
28188	19	666	542	627
28212	19	664	551	624
28236	19	663	550	629
28260	18	661	548	632
28284	19	662	547	629
28308	19	657	549	627
28332	19	657	546	634
28356	19	674	545	635
28380	19	676	548	626
28404	19	668	544	623
28428	19	665	542	623
28452	19	666	545	631
28476	19	660	552	625
28500	19	660	552	628
28524	18	664	553	625
28552	18	667	551	627
28576	19	666	547	627
28600	19	662	546	627
28624	19	661	548	626
28648	18	665	551	627
28672	19	672	544	627
28696	18	671	543	626
28720	18	663	550	629
28744	19	663	553	627
28768	19	669	548	623
28792	19	668	545	623
28816	19	668	544	626
28840	19	669	544	625
28864	19	668	542	624
28888	19	665	543	626
28912	19	665	548	626
28936	19	671	549	627
28960	19	672	547	624
28984	19	671	542	623
29008	19	667	538	624
29032	19	662	541	627
29056	18	662	545	631
29080	18	671	549	629
29109	20	667	545	627
29133	19	664	542	625
29157	19	663	543	628
29181	19	666	542	629
29205	19	666	545	625
29229	19	667	550	621
29253	19	663	549	621
29277	19	663	548	623
29301	18	667	546	623
29325	20	667	546	621
29349	19	665	546	624
29373	18	667	546	625
29397	19	669	545	621
29421	19	671	546	622
29445	19	665	551	623
29469	18	667	550	627
29493	19	661	547	630
29517	19	668	548	630
29541	18	675	546	623
29565	18	673	544	624
29589	19	671	544	624
29613	19	669	545	622
29637	19	673	547	624
29666	19	670	545	619
29690	19	671	542	622
29714	19	669	541	619
29738	19	670	540	622
29762	19	670	541	624
29786	19	670	541	625
29810	19	670	540	624
29834	19	668	543	623
29858	18	666	549	621
29882	19	665	551	624
29906	18	663	549	625
29930	19	664	543	624
29954	19	667	541	622
30012	19	671	541	623
30036	19	669	546	622
30060	19	667	549	623
30084	19	666	553	625
30108	19	668	554	623
30132	19	670	552	621
30156	20	672	556	619
30180	18	671	555	622
30204	19	666	555	623
30228	18	665	553	623
30257	18	669	551	620
30281	19	671	553	620
30305	19	670	555	623
30329	18	668	555	622
30353	18	667	557	619
30377	18	668	561	620
30401	19	673	558	622
30425	19	674	557	621
30449	19	670	555	618
30473	19	650	560	620
30497	19	669	560	629
30521	19	680	557	627
30545	19	681	550	611
30569	19	671	548	613
30593	18	665	550	621
30617	19	670	551	623
30641	18	671	551	620
30665	19	670	550	620
30689	19	671	547	620
30713	18	672	545	621
30763	19	668	545	622
30787	19	670	546	621
30811	18	671	548	619
30835	19	670	548	620
30863	19	669	545	621
30887	19	671	542	622
30911	18	673	544	622
30935	19	672	544	623
30959	19	671	544	622
30983	19	669	545	622
31007	19	668	544	622
31031	19	669	546	621
31055	19	673	546	625
31079	19	668	548	622
31103	18	667	549	620
31127	18	666	550	620
31151	19	668	549	622
31175	19	668	550	622
31199	19	668	553	619
31223	18	669	555	621
31247	18	670	547	621
31271	19	673	543	617
31295	19	674	546	620
31319	18	669	552	621
31343	18	668	556	619
31367	19	669	558	619
31391	19	666	559	620
31420	20	672	558	619
31444	18	674	559	616
31468	19	672	555	619
31492	19	667	556	623
31516	18	669	560	623
31540	18	670	558	621
31564	19	677	557	616
31588	18	674	555	614
31612	19	662	557	622
31636	18	667	557	624
