Time	Volt	Xaxis	Yaxis	Zaxis
29654	74	644	488	641
29678	69	648	501	633
29702	66	661	507	614
29726	63	656	510	639
29750	62	664	513	634
29774	62	677	518	625
29798	65	672	521	633
29822	66	662	521	636
29846	68	656	519	642
29870	68	661	518	633
29894	68	679	518	618
29918	67	683	508	652
29942	67	644	507	644
29966	67	638	511	628
29990	66	658	509	636
30014	68	651	508	650
30038	68	647	511	632
30062	68	659	506	633
30086	71	669	505	647
30115	71	645	508	638
30139	71	620	508	639
30163	70	644	500	639
30187	71	685	507	626
30211	72	663	513	618
30235	73	626	505	651
30259	72	633	514	642
30283	71	649	513	641
30307	72	659	510	642
30331	76	666	510	639
30355	80	653	514	634
30379	83	670	510	633
30403	88	672	512	635
30427	92	652	511	633
30451	95	660	511	633
30475	94	669	511	632
30499	93	663	507	635
30523	93	656	508	635
30547	92	658	513	633
30571	92	663	514	632
30595	92	660	513	634
30619	92	660	510	635
30643	92	661	511	635
30671	91	661	507	633
30695	91	663	508	632
30719	92	665	511	631
30743	92	663	511	631
30767	92	664	512	630
30791	92	661	511	632
30815	92	665	510	632
30839	92	659	512	636
30863	92	669	510	634
30887	92	676	511	636
30911	90	671	516	628
30935	90	650	516	633
30959	90	648	512	633
30983	85	662	507	637
31007	80	648	505	640
31031	75	648	507	640
31055	71	661	500	636
31079	69	666	498	633
31103	65	660	507	641
31127	61	651	514	637
31151	58	656	503	626
31175	60	670	504	637
31199	58	666	504	636
31223	58	660	490	627
31252	59	656	489	623
31276	58	663	495	634
31300	57	666	499	630
31324	58	666	502	631
31348	58	661	505	628
31372	59	665	507	628
31396	59	669	514	628
31420	60	666	517	631
31444	63	662	520	630
31468	65	669	520	631
31492	66	661	514	631
31516	66	665	503	627
